Bar,Average_Positive,Average_Negative,Average_Neutral,Average_Compound,Processed_Bar,店名,評分,評論數,地址,鏈接,Processed_Store,_merge
BAR AFTER NINE,0.2646341463414634,0.0358130081300813,0.6995813008130081,0.5480447154471545,barafternine,,,,,,,left_only
Church Taipei,0.2851184834123222,0.0285023696682464,0.6863696682464455,0.5763815165876777,churchtaipei,,,,,,,left_only
,,,,,,G?L? GURU,4.7,330,10694台北市大安區光復南路280巷24號,https://www.google.com/maps/place/G%C5%AAL%C5%AA+GURU/data=!4m7!3m6!1s0x3442abf58ece2209:0xff55e5b3f5f995de!8m2!3d25.0399415!4d121.5564297!16s%2Fg%2F11stjx43lv!19sChIJCSLOjvWrQjQR3pX59bPlVf8?authuser=0&hl=zh-TW&rclk=1,glguru,right_only
GŪLŪ GURU,0.3098585365853659,0.018570731707317,0.671570731707317,0.6387746341463415,guluguru,,,,,,,left_only
MADE Paris _東區酒吧_美食酒吧_台北熱門酒吧_特色酒吧_餐酒館,0.2980159574468085,0.0275,0.6744840425531915,0.6712515957446809,madeparis東區酒吧美食酒吧台北熱門酒吧特色酒吧餐酒館,,,,,,,left_only
Relay Taîpas 西班牙創意餐酒館 Tapas Bar,0.2784029850746268,0.0226268656716417,0.6989888059701492,0.5782164179104478,relaytaipas西班牙創意餐酒館tapasbar,,,,,,,left_only
,,,,,,Relay Ta?pas 西班牙創意餐酒館 Tapas Bar,4.5,626,106台北市大安區四維路6巷22號,https://www.google.com/maps/place/Relay+Ta%C3%AEpas+%E8%A5%BF%E7%8F%AD%E7%89%99%E5%89%B5%E6%84%8F%E9%A4%90%E9%85%92%E9%A4%A8+Tapas+Bar/data=!4m7!3m6!1s0x3442ab2812881431:0x633b2938535cd1b8!8m2!3d25.0370918!4d121.5475825!16s%2Fg%2F11jg8ry_81!19sChIJMRSIEiirQjQRuNFcUzgpO2M?authuser=0&hl=zh-TW&rclk=1,relaytapas西班牙創意餐酒館tapasbar,right_only
壹府YifuBarTaipei,0.3750571428571428,0.0105333333333333,0.6143904761904762,0.7070152380952381,壹府yifubartaipei,,,,,,,left_only
,,,,,,放感情童�堣葶a仔店 | 餐酒館 童趣酒吧推薦 調酒BAR 網美餐酒館 寵物友善 約會景點餐廳 深夜美食 熱門約會餐廳,4.8,"2,377",106台北市大安區忠孝東路四段223巷20弄3號,https://www.google.com/maps/place/%E6%94%BE%E6%84%9F%E6%83%85%E7%AB%A5%E8%A3%8F%E5%BF%83%E6%9F%91%E4%BB%94%E5%BA%97+%7C+%E9%A4%90%E9%85%92%E9%A4%A8+%E7%AB%A5%E8%B6%A3%E9%85%92%E5%90%A7%E6%8E%A8%E8%96%A6+%E8%AA%BF%E9%85%92BAR+%E7%B6%B2%E7%BE%8E%E9%A4%90%E9%85%92%E9%A4%A8+%E5%AF%B5%E7%89%A9%E5%8F%8B%E5%96%84+%E7%B4%84%E6%9C%83%E6%99%AF%E9%BB%9E%E9%A4%90%E5%BB%B3+%E6%B7%B1%E5%A4%9C%E7%BE%8E%E9%A3%9F+%E7%86%B1%E9%96%80%E7%B4%84%E6%9C%83%E9%A4%90%E5%BB%B3/data=!4m7!3m6!1s0x3442ab447f173937:0xfa81bcc7827dd912!8m2!3d25.0425816!4d121.5531894!16s%2Fg%2F11vj8xcn72!19sChIJNzkXf0SrQjQREtl9gse8gfo?authuser=0&hl=zh-TW&rclk=1,放感情童堣葶a仔店餐酒館童趣酒吧推薦調酒bar網美餐酒館寵物友善約會景點餐廳深夜美食熱門約會餐廳,right_only
放感情童裏心柑仔店 _ 餐酒館 童趣酒吧推薦 調酒BAR 網美餐酒館 寵物友善 約會景點餐廳 深夜美食 熱門約會餐廳,0.3577075471698113,0.0178993710691823,0.6243899371069181,0.6774701257861635,放感情童裏心柑仔店餐酒館童趣酒吧推薦調酒bar網美餐酒館寵物友善約會景點餐廳深夜美食熱門約會餐廳,,,,,,,left_only
星巢商行 𝐒𝐓𝐀𝐑𝐍𝐄𝐒𝐓 𝐂𝐀𝐅𝐄 & 𝐁𝐀𝐑,0.302436018957346,0.0184644549763033,0.6790853080568722,0.555296682464455,星巢商行𝐒𝐓𝐀𝐑𝐍𝐄𝐒𝐓𝐂𝐀𝐅𝐄𝐁𝐀𝐑,,,,,,,left_only
琥珀蜂巢,0.1861818181818182,0.0459090909090909,0.7678181818181818,0.6448909090909091,琥珀蜂巢,,,,,,,left_only
臺虎 居餃屋,0.2394435483870967,0.0393387096774193,0.7212459677419355,0.6190213709677418,臺虎居餃屋,,,,,,,left_only
花酒蔵 餐酒館 Aplus Dining Sake Bar ｜東區聚餐餐廳推薦,0.2793245033112582,0.0173741721854304,0.7032913907284768,0.6423579470198675,花酒蔵餐酒館aplusdiningsakebar東區聚餐餐廳推薦,,,,,,,left_only
,,,,,,花酒? 餐酒館 Aplus Dining Sake Bar ｜東區聚餐餐廳推薦,4.4,"1,610",106台北市大安區安和路一段33號,https://www.google.com/maps/place/%E8%8A%B1%E9%85%92%E8%94%B5+%E9%A4%90%E9%85%92%E9%A4%A8+Aplus+Dining+Sake+Bar+%EF%BD%9C%E6%9D%B1%E5%8D%80%E8%81%9A%E9%A4%90%E9%A4%90%E5%BB%B3%E6%8E%A8%E8%96%A6/data=!4m7!3m6!1s0x3442abcfa1e96f79:0x5b160770c433ee4a!8m2!3d25.0387919!4d121.5508154!16s%2Fg%2F1tvyjg3m!19sChIJeW_poc-rQjQRSu4zxHAHFls?authuser=0&hl=zh-TW&rclk=1,花酒餐酒館aplusdiningsakebar東區聚餐餐廳推薦,right_only
