Bar,Average_Compound,評分
AGUSTO義式餐酒館Since2007｜聚餐包場 慶生約會 美食推薦｜餐廳 內科西湖店,0.6832119402985074,4.7
ASH Darts Bistro 灰燼飛鏢餐酒館,0.6517200000000001,4.8
Chillax Beer Bar,0.5970647058823529,4.8
COOLER BAR,0.5985742424242424,4.7
fifthfloor_minibar,0.5371625,5
Firance,0.7307769230769231,4.8
GUMGUM Not Only Beer & Wings 雞翅啤酒吧-內科店,0.6980051792828685,4.6
Jolly手工釀啤 酒泰食餐廳-內湖店,0.5334264604810997,4.1
Lazy Point Restaurant & Bar,0.6361946666666667,4.3
Mori House,0.5574293103448276,4.3
Prestige House,0.7318583333333333,5
TG BISTRO,0.9038200000000002,4.7
the Weekend Nights _ 內湖港墘酒吧,0.6312149606299212,4.9
WilsonPark 威爾森公園 （餐酒館餐廳）,0.7041824324324325,4.7
串鼓 串燒酒吧,0.5709738095238096,4.4
凱得利餐坊,0.34635,4.2
太鼓判 ODEN BAR,0.5734135761589405,4.3
康拓洋行 內湖店,0.61790987654321,4.8
愛葡悅飲酒藏,0.6728333333333335,5
掌門精釀啤酒 內湖店,0.5531690987124465,4.6
搏感情,0.5846748091603053,4.9
梨渦,0.5721253012048192,4.8
武郎藤 大眾酒場 居酒屋,0.5462861386138614,4.3
水星球潛水餐廳酒吧,0.4009124999999999,4.1
無尽蔵居酒屋（無盡藏）文德店,0.6092728033472803,4.4
熟客 soker,0.6895870967741936,4.9
笙揚,0.6655000000000001,4.2
綻1852 餐酒 內湖店STEAK & LOBSTER,0.6024164,4.3
荖藤酒窖,0.4412169491525424,4.6
貳酒零飛鏢酒吧,0.5167190476190475,4.9
買酒網內湖門市,0.4780847222222222,4.6
迷人会,0.8073866666666666,4.8
酌屋,0.5536347417840375,4.4
酒咖 運動飛鏢酒吧,0.53878,3.9
酒訪 Vin37 wine cellar 內湖民權店,0.55895,5
陳三Chen_3 Bistro,0.6766598639455782,4.8
飯BAR 內湖創始店,0.6161816770186336,4.4
鳥居町日料居酒屋（東湖店),0.4676559859154929,4.7
