Bar,Average_Positive,Average_Negative,Average_Neutral,Average_Compound
日勝生加賀屋‧夕月BAR,0.4404,0.0052,0.5544,0.73851
NO.4 STATION,0.38759302325581396,0.025500000000000002,0.5868953488372093,0.6105918604651163
喝一杯小酒．串燒料理,0.28180555555555553,0.026083333333333333,0.692138888888889,0.5609416666666666
布根地酒坊,0.26757142857142857,0.05114285714285714,0.6812857142857143,0.4174857142857143
藏馬居酒屋,0.3317077625570776,0.01612328767123288,0.6521689497716895,0.6923543378995434
ART BAR 藝術家的酒吧,0.28496774193548385,0.02829032258064516,0.6866451612903226,0.6390193548387095
獾あなぐま,0.22233333333333336,0.057333333333333326,0.7203333333333334,0.3576
酒菜檔,0.3206086956521739,0.01608695652173913,0.6633260869565216,0.697658695652174
子女居酒屋,0.28344061302681994,0.014241379310344828,0.702344827586207,0.6945498084291188
深杯子概念店 La Copa Oscura,0.3158902953586497,0.008151898734177215,0.6759662447257383,0.6787379746835444
WXYZ酒吧,0.2860754716981132,0.028547169811320754,0.685433962264151,0.49567735849056604
雙溪碼頭河岸酒吧,0.34950000000000003,0.0,0.6505,0.5158
Kahu Craft Beer Garden - 精釀啤酒花園,0.3264818652849741,0.017694300518134715,0.655823834196891,0.6454932642487046
有木友咖啡吧,0.3427323943661971,0.017704225352112673,0.6395774647887325,0.6108492957746477
山茶花間 cafe & bistro,0.36386915887850463,0.021542056074766353,0.6146074766355141,0.6824598130841121
新北投飲酒店，原快樂坊,0.31177777777777776,0.06377777777777778,0.6244444444444445,0.32192777777777776
